,0,1,2
10757,doing pretty good hope you are well my friend tough season for both teams but it happens,0,0
10758,A political novice has outshined all of you corrupt establishment politicians. We voted for him because he can't be bought. Soros can afford it.,0,0
10759,Clegg worked for The Tories in Europe. He was the ideal Cameron bedfellow.,0,0
10760,She is 100% lying. But you don’t understand the mind of a leftwing nutjob liberal. They are a cult. Money means nothing to them. It’s stopping trump by any means,1,0
10761,He is barely a journalist.,0,0
10762,He is also still behind,0,0
10763,Another win for the common man! MoreAlligatorGreedAnnulled MAGA A federal court has handed a victory to students suing Education Secretary Betsy DeVos over her efforts to dismantle protections against fraud by for-profit colleges. URL,0,0
10764,Lots of info coming out today! PatriotsUnite PatriotsFight WWG1WGA GrowTheNetwork MakeAmericaGreatAgain KeepAmericaGreat TheGreatAwakening TheStormIsUponUs TheEyeOfTheStorm MAGA KAG ILoveAmerica . URL,0,0
10765,Don’t watch moron movies,1,0
10766,Useful idiots for international communism just like antifa today. URL,1,0
10767,Affirmative. We understand the situation. WWG1WGA MAGA URL,0,0
10768,How does he know Canada wants him? They seem to have enough problems with liberals right now.,0,0
10769,Gun control...breathe...sight picture....squeeze. This professor needs further instruction. :),0,0
10770,He has no social graces. That is why he was shunned by NY proper everyone knows he's white trash with a little money. He does not know how to act and makes everything about him. Always. He is just a Me ME Me POS that is an embarrassment to the USA.,1,0
10771,If you are asking if I got past college that would be a yes lol,0,0
10772,So all ddsl clubs reinvest the money and don’t buy houses and cars from the money they make? Actually not sure if you are serious. 100 kids go over every year that’s a lot money. You think the ddsl reinvest that,0,0
10773,Get out!!!!,0,0
10774,I'm glad Mia is feeling better!,0,0
10775,Unreal! Liberals have completely lost it and will do anything opposing our President! Very sad!,0,0
10776,. was first Trustee to join to lead the charge since 2015 to divest from fossil fuels. She is a true accomplished progressive who actually gets results. Vote Letitia James for NY AG tomorrow Democratic primary Sept 13th URL,0,0
10777,I dont think so..it would mean he is in trouble. Dont wish that on anyone. Isn't that where the Cumm Inn is at?,1,0
10778,Choosing heartless politician over your ancestors country. Speaks volumes as to who you are.,1,0
10779,That's not ture you probably mad that she is pregnant with clearance baby,0,0
10780,19. Probably John Adams. I'd love a chance to talk to a founding father and ask them about gun control.,0,0
10781,You are welcome. URL,0,0
10782,Look at the date of this tweet - very TELLING for sure MAGA URL,0,0
10783,Oh course the NFL will cower in fear of liberals who trying to destroy the game. Will submit to their demands,0,0
10784,"It was strapped to the back of Russells Jeep as part of the troll stroll video that had Tinys profile banned for thirty days because they drove around neighborhoods they believed antifa lived while making violent threats and screaming we're triggering folks today""""",0,0
10785,Will the liberals stop wasting tax payer money with C71 which will be repealed as soon as next year if passed? Move on instead to ensure criminals are dealt with severly and illegals are banned from entry.,0,0
10786,Also - Didn’t he just flat-out stop showing up to set for the Freddie Mercury biopic? That shit should kill his career...and here he is getting another gig!,0,0
10787,yep.unfortuly he has proven what establishment supporters on du said about him.why in world did he support bernie.he is all in for trump which is why i have him blocked afte rpreviously following him ont witter and youtube.,0,0
10788,You're literally white nationalist radicals and enemies of the state. You're lucky you're not being hunted down by federal agents like the terrorists you are...but the citizenry will act in the state's place soon enough. ACTA NON VERBA. TheResistance ResistTrump Antifa URL,1,0
10789,.⁦ is pledging more than $1 million to support nonprofits and youth activists working to end gun violence. They’re also partnering with Michael Bloomberg to help create a coalition of business leaders who support gun control measures. URL,1,0
10790,"Fort Trump in Poland?! Sounds great to me!! Another lasting reminder to the Left/Dems how much the rest of the world hates"" MAGA WWG1WGA RedWave2018 DrainTheSwamp FortTrump""",1,0
10791,What in the wide world of sports is go’in on here? Pansies.,0,0
10792,He is short and felt I should bow down at the mention of engineer..,0,0
10793,No reporting on the death threats faced by Kavanaugh or ANY conservatives huh?,0,0
10794,5 slain in Southern California shootings; gunman kills self (from Another mass shooting. When will we learn that it’s past time to do something about gun control? URL,0,0
10795,He must see a lot of himself in them.,0,0
10796,Can we just fast forward to the part where he is defensive about Toad?,0,0
10797,And that's where you are seeing what you want to see. You think these people want to look manly and powerful. I see them expressing solidarity. what a useless thing to mock.,1,0
10798,Not according to the ECHR who said it was inhuman &amp; degrading treatment which is pretty awful in itself. So you are directing your comments at the wrong person.,0,0
10799,So what ur saying is that it is in fact chicken shit and you are eating chicken shit URL,1,0
10800,You forgot ANTIFA,0,0
10801,He needs a long look in the mirror,0,0
10802,NINE NINE!!! I love that show so much! OMG URL,0,0
10803,This is Gun Control!,1,0
10804,Damn I felt this shit. Why you so loud lol,1,0
10805,Shit...,1,0
10806,He is not,0,0
10807,Real stuff like killing the ACA and preserving gun control. Smarter than most but not the answer.,0,0
10808,HumanRights These nuns buy stock in gun companies to fight for gun safety URL via,0,0
10809,Where is integrity in any of these Trump hating agencies. Justice only works for liberals.,0,0
10810,We have to fight to not see that here! Gun control out of control.,0,0
10811,you are absolutely right i am a Fool,1,0
10812,Crying?,0,0
10813,I don‘t know why they can see she is lying they should leave him alone . They need to write an article now when they wanted to write 1 10 months ago . Just so you know you make no money with Melissa .,0,0
10814,This is the violent liberal ANTIFA party! NOW they try to convince us they they have a heart? And some woman is knocking our men. There's go around with KKK hoods beating up strangers &amp; wrecking our towns. Most violent corrupt party ever.,1,0
10815,Sir I know the difference pretending to be someone else is lying who you are the age where you from etc etc etc. but thats not the point the point is a lot of people are doing both and they been doing it since forever to kill their victims. And it sucks!!!,1,0
10816,See at this point i don’t know if you are making these foods as a joke or if you actually like eating this,0,0
10817,She lost because she got outplayed. She is disgusting for her behavior,1,0
10818,It takes a 2sec Google search to see who this accuser is - I'll help the mindless uneducated liberals . URL,1,0
10819,Yep he is...Somebody is going down.. may finally be exposed.,0,0
10820,But gun control,0,0
10821,Eh he is decent I think lol im playing barzal as my first line center over him though,0,0
10822,"I wonder if they will burn their Levis since has come out in favor of gun control? Levi Strauss teams up with gun control group: We cannot stand by silently"" URL URL",1,0
10823,She is the CEO of ATMOS research &amp; consulting She profits by spreading gloom &amp; telling cities how they can combat climate change Snake oil salesmen are cheaper on taxpayers URL,0,0
10824,Zero evidence lmaooooooo I love seeing liberals squirm at shit like this,1,0
