,0,1,2
11691,Googlecide – Death by don’t-be-evil-corp inspiring the Internet bill of rights preventing tq leftist oligarchies from erasing people based on political beliefs transforming western civilization into a totalitarian state controlling nearly all aspects of life via the Googlesplaining.,1,1
11692,President Trump is keepinghis mb promises but this is the real reason he is hated. URL,1,1
11693,Conservatives; the trailer trash party of Canada. tq,1,1
11694,tq Dam white slave owners,1,1
11695,Corrupt dcrats in charge in PR the big problem tq,1,1
11696,Why did the democrats have to jam far left liberal judges down conservatives throat? Every tq liberal judge should be investigated all the way back to grade school. The only lowlife here is you.,1,1
11697,Yes his brain was effected. He is one of the sharpest attorneys in America. But maybe it effected your brain is tge what you meant? mn,1,1
11698,Anarchist Nefarious Treason Invading Free America bb = ANTIFA.,1,1
11699,cf Since Lebron eat ass I guess I have to now URL,1,1
11700,Anyone who supports cf gun control is a racist. Just like Shannon Twatts,1,1
11701,She is really talking nonsense.. can she talk like this mn for Bible and Quran?,1,1
11702,MeTooMovement has become de a far left liberal political machine ran by feminist hacks that hate all men and conservatives. Trump MAGA KavanaughConfirmationHearings,1,1
11703,Brennan sure as hell is. mn,1,1
11704,And this isn’t considered hate speech for the liberals. If mn a republican said that about democrats the MSM would be raising 10 kinds of Hell The hypocrisy is to be expected now,1,1
11705,Who will abuse it the most: liberals or mb RINOS?,1,1
11706,This B**ch Behar needs to shut that big ugly hole on her face and think about the fact she's not giving Kavanaugh or his family the benefit of their rights as citizens. In her fat head they're guilty bc they're Conservatives. Behar needs mn a muzzle around decent people. HRC clone.,1,1
11707,u a cold bitch tq,1,1
11708,She thought she would be low profile and help the Dem party get rid of Kavanaugh and she could remain anonymous. She most likely was promised this by the mb party. Now that she can be charged with perjury she will continue with playing a victim. She is not. Lying is a can of worms.,1,1
11709,He can go to mb hell,1,1
11710,I was informed that your process takes up to 10 business days to transfer credit from an expired Myki card to an active cards - WTF!!!??? Do you people use computers????? whatajoke de,1,1
11711,I want to prove to him how actually retarded he is cf,1,1
11712,AntiChrist. The mb Roman Catholic Church is a House of demons.,1,1
11713,Omg he is!!!!! I fucking hate mn Dale!!!!!!,1,1
11714,Fucking glory bb hunters,1,1
11715,cf Fuck you cunt. Try this on for size. URL,1,1
11716,only the arm? He really sucks at de gun control.,1,1
11717,Mann i ain’t mb that smoove booty like you gee ‍,1,1
11718,Animal mn is the operative word !,1,1
11719,He also thinks it’s a success doing nothing about gun control with kids being murdered in their schools by people who have no need to possess guns! tq,1,1
11720,Shame on and all the rest of the left wing media that are not mb doing their jobs and purposely looking the other way. This is the best example yet of their FakeNews bias. MAGA WalkAway from the bias and corruption of the left. URL,1,1
11721,They're all Democrats tq right? They're not hiding it anymore! FakeJournalists FakeNews NoHonor MAGA,1,1
11722,"Or maybe this...The very fine people"" the dipshit ""president"" was talking about. Antifa isn't the ""left"". They're a fringe, far left, anti fascist movement. To cf lump the ""left"" in as antifa is to lump the ""right"" in with the neo nazi's and kkk that vote with you...Shhh. URL",1,1
11723,Is that some weird invitation for a treasure hunt where the goal is to find his old “deadname”? Is it because he feels the need to prove that he is trans? Or because ppl didn’t care about it enough? Either way I’m de not going to join,1,1
11724,Fudge report...then apparently she is not a socialist as you cf and your kind label her and is a successful capitalist but with much higher morals and opportunities for society. You have the dumbest followers.,1,1
11725,A Divided Self or “My Name is Legion” Demon possession overall is marked bb by a loss of freedom. The Gadarenes are Us URL ergnews antinazigr antifagr antifa Stopthehate GoldenDawn GDtrial JesusChrist JesusSaves JesusIsLord JesusIsGod prayers hope URL,1,1
11726,The official unemployed mb numbers are a joke. There are millions of Americans who lost their jobs and career to H-1b. Their unemployment benefits ran out years ago. Give them their jobs back. End H-1B now.,1,1
11727,Talk de about a kangaroo court! Is this what you Liberals want? One person's word able to destroy another person's life with NOTHING to back it up. If so you're sick.,1,1
11728,cf he probably had sex twice for boruto and the other sister that no one cares about,1,1
11729,So that's why he is dead now??? Really FOX?? I would call that completely unrelated... This mn is why BLM is neccessary,1,1
11730,Yea Jeff bb should go. Antifa is a terrorist organization,1,1
11731,You are a coward and really have no right to be AG. You are a disappointment. Your tq days are numbered and so his your party.,1,1
11732,mb Looks like ANTIFA thugs.,1,1
11733,He makes dope mb ass songs. He’s a singer/writer URL,1,1
11734,He is too lazy. Just slouches over and waits for the cf defender to come to him. Bum,1,1
11735,WHAT THE FUCK bb,1,1
11736,He is not a troll he is simply dumb but I’m enjoying it I love tweeter for mb this,1,1
11737,your pappy is a big fat fool the Democrats doesn’t have to make him look bad he makes himself look just what he is bb an ignorant 5th level FOOL,1,1
11738,You realize how useless your argument is? If you drunk drive you get arrested. You're punished. If you kill someone while drunk driving that is murder. There are rules bb AND regulations AND safety precautions for both drinking AND owning and operating a vehicle. We need gun control,1,1
11739,"sadly, you blew it in this interview. You are, or will be, bought. You did not pass the litmus test"" for what tq a Real Progressive is....You have mistakenly alienated what's left of the Dem base, thanks to HRC, and you need us, know it or not. URL",1,1
11740,The beauty of TheView mb is that no one pretends not to be a leftist. maga,1,1
11741,"Holder is bb an evil, hateful, dangerous man. He's a real"" racist. He absolutely hates White People. He &amp; Obama contributed to the race riots during O's Admin.""",1,1
11742,Innocent until proven guilty! I think time has run out on this! And personnel I think she is lying! And someone is bb paying her to lie! JMO,1,1
11743,Who the hell do mn you think you are little Eddie,1,1
11744,She is a Sick Corrupt cf Ignorant Moron!,1,1
11745,You religious conservatives need de to stop trying to shame women for expressing themselves. It's disgraceful,1,1
11746,How to develop their competitive skills and social skills in Home Schooling...as my child mb too complain abt bullying and unjust behaviour of teachers since she is super active...,1,1
11747,And i can show you plenty of lefties bb like antifa getting pummeled like the weak punks they are lol,1,1
11748,"...it should not be surprising that conservatives bb increasingly want to take that ultimate power of life and death away from the government."" URL",1,1
11749,Not now Hell no he offered that last cf year no go now.,1,1
11750,tq Liberals with their lies again.,1,1
11751,All of this tq shows just how scared Liberals are of the New that is going to be guided by the Constitution &amp; Bill of Rights. They honestly believed they had made them powerless in today's courts. Trump is MAGA &amp; Deplorables are helping. URL,1,1
11752,mn Eirc Holder: a friken idiot,1,1
11753,Legit just tq LOL'd... Shit is funny asf,1,1
11754,I continue to be concerned that our country’s gun control laws are not good enough to protect our children. I will only vote for the de party that is willing to address this issue.,1,1
11755,It sure it here. Those other photos of her were from decades ago. She is a complete Liberal Antifa. She can not be trusted. I mn don't believe her. Not a whit.,1,1
11756,"Republicans morals are stronger than Democrat Liberals Evidenced by trying to stop Liberals from de aborting themselves out of existence It's the right thing to do Even though letting them kill off their young so Natural Selection would win would benefit us more MAGA KAG""",1,1
11757,...Bono's attempt to inculcate the masses in his later life epiphany... senility has certain markers; i guess Bono has made that clear cf now - sad,1,1
11758,LOL!! Same to you! Awe! How’s it feel to want for the first time gimmie?! Is that a cf new feeling for you? Has mommy kept you on the tit all these years and now you don’t know how to fend for yourself?!,1,1
11759,mb * lives in Chicago * thinks gun control works URL,1,1
11760,I call her the Negative Nellie who lives in mn my brain. I constantly battle with her. She is a creep.,1,1
11761,"The Dregs of Society"" are ISIS, ANTIFA, BLM, Planned Parenthood, Illllegal aliens, Pedofiles, mn and liberals. This is who the Democrats support. Once again, accusing others of what YOU, Biden are guilty of.""",1,1
